127.0.0.1, 2014-05-27 11:21:08, GET, /, HTTP/1.1, 303, 0.001308
127.0.0.1, 2014-05-31 13:22:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000686
127.0.0.1, 2014-05-31 13:22:27, GET, /kurssihallinta/default/opettaja_yksi_kurssi/user/user/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.110547
127.0.0.1, 2014-05-31 13:22:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000767
127.0.0.1, 2014-05-31 13:22:29, GET, /kurssihallinta/default/opettaja_yksi_kurssi/user/user/user/logout, HTTP/1.1, 200, 0.104538
127.0.0.1, 2014-05-31 13:22:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000678
127.0.0.1, 2014-05-31 13:22:31, GET, /kurssihallinta/default/opettaja_yksi_kurssi/user/user/user/user/logout, HTTP/1.1, 200, 0.125723
127.0.0.1, 2014-05-31 13:22:31, GET, /kurssihallinta/default/opettaja_yksi_kurssi/user/user/user/user/logout, HTTP/1.1, 200, 0.115814
127.0.0.1, 2014-05-31 13:22:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000610
127.0.0.1, 2014-05-31 13:24:17, GET, /kurssihallinta/default/opettaja_yksi_kurssi/user/user/user/user/user/logout, HTTP/1.1, 200, 0.114256
127.0.0.1, 2014-05-31 13:24:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000634
127.0.0.1, 2014-05-31 13:24:19, GET, /kurssihallinta/default/opettaja_yksi_kurssi/user/user/user/user/user/user/logout, HTTP/1.1, 200, 0.156598
127.0.0.1, 2014-05-31 13:24:19, GET, /favicon.ico, HTTP/1.1, 400, 0.001152
127.0.0.1, 2014-05-31 13:24:20, GET, /kurssihallinta/default/opettaja_yksi_kurssi/user/user/user/user/user/user/user/logout, HTTP/1.1, 200, 0.095635
127.0.0.1, 2014-05-31 13:24:20, GET, /favicon.ico, HTTP/1.1, 400, 0.001001
127.0.0.1, 2014-05-31 13:24:22, GET, /kurssihallinta/default/opettaja_yksi_kurssi/user/user/user/user/user/user/user/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.144807
127.0.0.1, 2014-05-31 13:24:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000611
127.0.0.1, 2014-05-31 13:24:22, GET, /kurssihallinta/default/opettaja_yksi_kurssi/user/user/user/user/user/user/user/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.110691
127.0.0.1, 2014-05-31 13:24:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000619
127.0.0.1, 2014-05-31 13:24:24, GET, /kurssihallinta/default/opettaja_yksi_kurssi/user/user/user/user/user/user/user/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.114088
127.0.0.1, 2014-05-31 13:24:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000671
127.0.0.1, 2014-05-31 13:39:44, GET, /kurssihallinta/default/opettaja_yksi_kurssi/user/user/user/user/user/user/user/user/logout, HTTP/1.1, 200, 0.117637
127.0.0.1, 2014-05-31 13:39:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000762
127.0.0.1, 2014-05-31 13:39:51, GET, /kurssihallinta/default/logout, HTTP/1.1, 404, 0.254918
127.0.0.1, 2014-05-31 13:39:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000708
127.0.0.1, 2014-05-31 13:39:58, GET, /admin/default/ticket/kurssihallinta/127.0.0.1.2014-05-31.09-13-33.dd89b438-65f3-4588-8065-af7e64293cf6, HTTP/1.1, 303, 0.011657
127.0.0.1, 2014-05-31 13:39:58, GET, /admin/default/index, HTTP/1.1, 200, 0.062443
127.0.0.1, 2014-05-31 13:39:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000672
127.0.0.1, 2014-05-31 13:40:02, POST, /admin/default/index, HTTP/1.1, 303, 0.052096
127.0.0.1, 2014-05-31 13:40:02, GET, /admin/default/ticket/kurssihallinta/127.0.0.1.2014-05-31.09-13-33.dd89b438-65f3-4588-8065-af7e64293cf6, HTTP/1.1, 200, 0.181365
127.0.0.1, 2014-05-31 13:40:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000694
127.0.0.1, 2014-05-31 13:40:16, GET, /kurssihallinta/, HTTP/1.1, 303, 0.090343
127.0.0.1, 2014-05-31 13:40:17, GET, /kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.409909
127.0.0.1, 2014-05-31 13:40:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000981
127.0.0.1, 2014-05-31 13:40:20, GET, /kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.103126
127.0.0.1, 2014-05-31 13:40:23, GET, /kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.117022
127.0.0.1, 2014-05-31 13:40:26, GET, /kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.148421
127.0.0.1, 2014-05-31 13:40:29, GET, /kurssihallinta/default/opettaja_yksi_kurssi/1, HTTP/1.1, 200, 0.116919
127.0.0.1, 2014-05-31 13:40:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000686
127.0.0.1, 2014-05-31 13:40:35, GET, /kurssihallinta/default/opettaja_yksi_kurssi/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.116625
127.0.0.1, 2014-05-31 13:40:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000622
127.0.0.1, 2014-05-31 13:40:41, GET, /kurssihallinta/default/opettaja_yksi_kurssi/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.118737
127.0.0.1, 2014-05-31 13:40:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000645
127.0.0.1, 2014-05-31 13:40:43, GET, /kurssihallinta/default/opettaja_yksi_kurssi/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.113080
127.0.0.1, 2014-05-31 13:40:43, GET, /kurssihallinta/default/opettaja_yksi_kurssi/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.143464
127.0.0.1, 2014-05-31 13:40:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000652
127.0.0.1, 2014-05-31 13:40:44, GET, /kurssihallinta/default/opettaja_yksi_kurssi/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.112964
127.0.0.1, 2014-05-31 13:40:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000697
127.0.0.1, 2014-05-31 13:40:45, GET, /kurssihallinta/default/opettaja_yksi_kurssi/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.110960
127.0.0.1, 2014-05-31 13:40:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000681
127.0.0.1, 2014-05-31 13:40:47, GET, /kurssihallinta/default/opettaja_yksi_kurssi/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.110226
127.0.0.1, 2014-05-31 13:40:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000659
127.0.0.1, 2014-05-31 13:40:47, GET, /kurssihallinta/default/opettaja_yksi_kurssi/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.120416
127.0.0.1, 2014-05-31 13:40:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000822
127.0.0.1, 2014-05-31 13:40:48, GET, /kurssihallinta/default/opettaja_yksi_kurssi/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.106091
127.0.0.1, 2014-05-31 13:40:48, GET, /favicon.ico, HTTP/1.1, 400, 0.001051
127.0.0.1, 2014-05-31 13:40:49, GET, /kurssihallinta/default/opettaja_yksi_kurssi/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.113858
127.0.0.1, 2014-05-31 13:40:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000608
127.0.0.1, 2014-05-31 13:41:21, GET, /kurssihallinta/default/opettaja_yksi_kurssi/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.119751
127.0.0.1, 2014-05-31 13:41:21, GET, /favicon.ico, HTTP/1.1, 400, 0.001722
127.0.0.1, 2014-05-31 13:41:22, GET, /kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.173009
127.0.0.1, 2014-05-31 13:41:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000883
127.0.0.1, 2014-05-31 13:41:25, GET, /kurssihallinta/default/opettaja_yksi_kurssi/1, HTTP/1.1, 200, 0.129814
127.0.0.1, 2014-05-31 13:41:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000731
127.0.0.1, 2014-05-31 13:41:33, GET, /kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.176401
127.0.0.1, 2014-05-31 13:41:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000945
127.0.0.1, 2014-05-31 13:41:35, GET, /kurssihallinta/default/opettaja_yksi_kurssi/2, HTTP/1.1, 200, 0.145951
127.0.0.1, 2014-05-31 13:41:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000760
127.0.0.1, 2014-05-31 13:41:38, GET, /kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.120129
127.0.0.1, 2014-05-31 13:41:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000758
127.0.0.1, 2014-05-31 13:41:43, GET, /kurssihallinta/default/opettaja_yksi_kurssi/1, HTTP/1.1, 200, 0.119992
127.0.0.1, 2014-05-31 13:41:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000826
127.0.0.1, 2014-05-31 13:41:46, GET, /kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.133854
127.0.0.1, 2014-05-31 13:41:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000648
127.0.0.1, 2014-05-31 13:41:52, GET, /kurssihallinta/default/opettaja_yksi_kurssi/1, HTTP/1.1, 200, 0.206666
127.0.0.1, 2014-05-31 13:41:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000856
127.0.0.1, 2014-05-31 13:41:54, GET, /kurssihallinta/default/opettaja_yksi_kurssi/user/logout, HTTP/1.1, 200, 0.107457
127.0.0.1, 2014-05-31 13:41:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000820
127.0.0.1, 2014-05-31 13:42:10, GET, /kurssihallinta/default/opettaja_yksi_kurssi/user/user/logout, HTTP/1.1, 200, 0.102661
127.0.0.1, 2014-05-31 13:42:10, GET, /favicon.ico, HTTP/1.1, 400, 0.001009
127.0.0.1, 2014-05-31 13:42:12, GET, /kurssihallinta/default/opettaja_yksi_kurssi/user/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.116079
127.0.0.1, 2014-05-31 13:42:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000919
127.0.0.1, 2014-05-31 13:42:13, GET, /kurssihallinta/default/opettaja_yksi_kurssi/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.119375
127.0.0.1, 2014-05-31 13:42:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000609
127.0.0.1, 2014-05-31 13:42:14, GET, /kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.120935
127.0.0.1, 2014-05-31 13:42:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000614
127.0.0.1, 2014-05-31 13:42:18, GET, /kurssihallinta/default/opettaja_yksi_kurssi/1, HTTP/1.1, 200, 0.113161
127.0.0.1, 2014-05-31 13:42:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000758
127.0.0.1, 2014-05-31 13:42:24, GET, /kurssihallinta/default/user/logout, HTTP/1.1, 303, 0.315235
127.0.0.1, 2014-05-31 13:42:24, GET, /kurssihallinta/default/index, HTTP/1.1, 303, 0.126020
127.0.0.1, 2014-05-31 13:42:24, GET, /kurssihallinta/default/user/login, HTTP/1.1, 200, 0.209543
127.0.0.1, 2014-05-31 13:42:28, POST, /kurssihallinta/default/user/login, HTTP/1.1, 303, 0.342124
127.0.0.1, 2014-05-31 13:42:28, GET, /kurssihallinta/default/index, HTTP/1.1, 303, 0.113112
127.0.0.1, 2014-05-31 13:42:29, GET, /kurssihallinta/default/oppilas_kaikki_kurssit, HTTP/1.1, 200, 0.116111
127.0.0.1, 2014-05-31 13:42:29, GET, /favicon.ico, HTTP/1.1, 400, 0.001160
127.0.0.1, 2014-05-31 13:42:30, GET, /kurssihallinta/default/show/2, HTTP/1.1, 404, 0.103324
127.0.0.1, 2014-05-31 13:42:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000706
127.0.0.1, 2014-05-31 13:42:35, GET, /kurssihallinta/default/oppilas_kaikki_kurssit, HTTP/1.1, 200, 0.671665
127.0.0.1, 2014-05-31 13:42:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000703
127.0.0.1, 2014-05-31 13:42:35, GET, /kurssihallinta/default/user/login, HTTP/1.1, 200, 0.186464
127.0.0.1, 2014-05-31 13:42:38, POST, /kurssihallinta/default/user/login, HTTP/1.1, 303, 0.464008
127.0.0.1, 2014-05-31 13:42:38, GET, /kurssihallinta/default/index, HTTP/1.1, 303, 0.094012
127.0.0.1, 2014-05-31 13:42:38, GET, /kurssihallinta/default/oppilas_kaikki_kurssit, HTTP/1.1, 200, 0.095511
127.0.0.1, 2014-05-31 13:42:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000967
127.0.0.1, 2014-05-31 13:42:40, GET, /kurssihallinta/default/show/2, HTTP/1.1, 404, 0.094494
127.0.0.1, 2014-05-31 13:42:40, GET, /favicon.ico, HTTP/1.1, 400, 0.001192
127.0.0.1, 2014-05-31 13:42:42, GET, /kurssihallinta/default/oppilas_kaikki_kurssit, HTTP/1.1, 200, 0.095383
127.0.0.1, 2014-05-31 13:42:42, GET, /favicon.ico, HTTP/1.1, 400, 0.001162
127.0.0.1, 2014-05-31 13:42:45, GET, /kurssihallinta/user/logout, HTTP/1.1, 404, 0.101782
127.0.0.1, 2014-05-31 13:42:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000672
127.0.0.1, 2014-05-31 13:42:50, GET, /kurssihallinta/, HTTP/1.1, 303, 0.093404
127.0.0.1, 2014-05-31 13:42:50, GET, /kurssihallinta/default/oppilas_kaikki_kurssit, HTTP/1.1, 200, 0.094170
127.0.0.1, 2014-05-31 13:42:50, GET, /favicon.ico, HTTP/1.1, 400, 0.001593
127.0.0.1, 2014-05-31 13:42:50, GET, /favicon.ico, HTTP/1.1, 400, 0.001002
127.0.0.1, 2014-05-31 13:42:55, GET, /kurssihallinta, HTTP/1.1, 303, 0.168597
127.0.0.1, 2014-05-31 13:42:56, GET, /kurssihallinta/default/oppilas_kaikki_kurssit, HTTP/1.1, 200, 0.106331
127.0.0.1, 2014-05-31 13:42:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000628
127.0.0.1, 2014-05-31 13:42:56, GET, /, HTTP/1.1, 303, 0.002317
127.0.0.1, 2014-05-31 13:42:56, GET, /welcome/default/index, HTTP/1.1, 200, 0.115715
127.0.0.1, 2014-05-31 13:42:58, GET, /admin/default/index, HTTP/1.1, 303, 0.016032
127.0.0.1, 2014-05-31 13:42:59, GET, /admin/default/site, HTTP/1.1, 200, 0.172957
127.0.0.1, 2014-05-31 13:42:59, POST, /admin/default/check_version, HTTP/1.1, 200, 0.775267
127.0.0.1, 2014-05-31 13:43:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000824
127.0.0.1, 2014-05-31 13:43:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000649
127.0.0.1, 2014-05-31 13:43:01, GET, /favicon.ico, HTTP/1.1, 400, 0.001650
127.0.0.1, 2014-05-31 13:43:01, GET, /kurssihallinta/default/index, HTTP/1.1, 303, 0.422983
127.0.0.1, 2014-05-31 13:43:01, GET, /kurssihallinta/default/oppilas_kaikki_kurssit, HTTP/1.1, 200, 0.098970
127.0.0.1, 2014-05-31 13:43:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000925
127.0.0.1, 2014-05-31 13:43:04, GET, /kurssihallinta/user/logout, HTTP/1.1, 404, 0.120090
127.0.0.1, 2014-05-31 13:43:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000770
127.0.0.1, 2014-05-31 13:43:07, GET, /kurssihallinta/user/logout, HTTP/1.1, 404, 0.102757
127.0.0.1, 2014-05-31 13:43:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000808
127.0.0.1, 2014-05-31 13:43:12, GET, /kurssihallinta/user/logout, HTTP/1.1, 404, 0.098367
127.0.0.1, 2014-05-31 13:43:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000673
127.0.0.1, 2014-05-31 13:43:14, GET, /kurssihallinta/default/oppilas_kaikki_kurssit, HTTP/1.1, 200, 0.124893
127.0.0.1, 2014-05-31 13:43:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000620
127.0.0.1, 2014-05-31 13:43:36, GET, /kurssihallinta/default/user/logout, HTTP/1.1, 303, 0.351035
127.0.0.1, 2014-05-31 13:43:36, GET, /kurssihallinta/default/index, HTTP/1.1, 303, 0.086305
127.0.0.1, 2014-05-31 13:43:36, GET, /kurssihallinta/default/user/login, HTTP/1.1, 200, 0.208214
127.0.0.1, 2014-05-31 13:43:51, POST, /kurssihallinta/default/user/login, HTTP/1.1, 303, 0.370050
127.0.0.1, 2014-05-31 13:43:51, GET, /kurssihallinta/default/index, HTTP/1.1, 303, 0.173333
127.0.0.1, 2014-05-31 13:43:52, GET, /kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.099740
127.0.0.1, 2014-05-31 13:43:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000613
127.0.0.1, 2014-05-31 13:43:54, GET, /kurssihallinta/default/opettaja_yksi_kurssi/2, HTTP/1.1, 200, 0.154182
127.0.0.1, 2014-05-31 13:43:54, GET, /favicon.ico, HTTP/1.1, 400, 0.001621
127.0.0.1, 2014-05-31 13:43:57, GET, /kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.111300
127.0.0.1, 2014-05-31 13:43:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000653
127.0.0.1, 2014-05-31 13:44:01, GET, /kurssihallinta/user/logout, HTTP/1.1, 404, 0.117816
127.0.0.1, 2014-05-31 13:44:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000648
127.0.0.1, 2014-05-31 13:44:04, GET, /kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.121407
127.0.0.1, 2014-05-31 13:44:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000671
127.0.0.1, 2014-05-31 13:44:06, GET, /kurssihallinta/default/opettaja_yksi_kurssi/1, HTTP/1.1, 200, 0.093053
127.0.0.1, 2014-05-31 13:44:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000816
127.0.0.1, 2014-05-31 13:44:09, GET, /kurssihallinta/default/user/logout, HTTP/1.1, 303, 0.376169
127.0.0.1, 2014-05-31 13:44:09, GET, /kurssihallinta/default/index, HTTP/1.1, 303, 0.166043
127.0.0.1, 2014-05-31 13:44:09, GET, /kurssihallinta/default/user/login, HTTP/1.1, 200, 0.162119
127.0.0.1, 2014-05-31 13:44:28, POST, /kurssihallinta/default/user/login, HTTP/1.1, 303, 0.379135
127.0.0.1, 2014-05-31 13:44:28, GET, /kurssihallinta/default/index, HTTP/1.1, 303, 0.100310
127.0.0.1, 2014-05-31 13:44:28, GET, /kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.116658
127.0.0.1, 2014-05-31 13:44:28, GET, /favicon.ico, HTTP/1.1, 400, 0.001093
127.0.0.1, 2014-05-31 13:44:34, GET, /kurssihallinta/opettaja_kaikki_kurssit, HTTP/1.1, 404, 0.102336
127.0.0.1, 2014-05-31 13:44:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000930
127.0.0.1, 2014-05-31 13:44:38, GET, /kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.124064
127.0.0.1, 2014-05-31 13:44:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000714
127.0.0.1, 2014-05-31 13:46:26, GET, /kurssihallinta/opettaja_kaikki_kurssit, HTTP/1.1, 404, 0.104160
127.0.0.1, 2014-05-31 13:46:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000617
127.0.0.1, 2014-05-31 13:49:37, GET, /kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.120101
127.0.0.1, 2014-05-31 13:49:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000617
127.0.0.1, 2014-05-31 13:49:40, GET, /kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.108525
127.0.0.1, 2014-05-31 13:49:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000611
127.0.0.1, 2014-05-31 13:49:42, GET, /kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.110245
127.0.0.1, 2014-05-31 13:49:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000701
127.0.0.1, 2014-05-31 13:49:42, GET, /kurssihallinta/default/kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 404, 0.131130
127.0.0.1, 2014-05-31 13:49:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000647
127.0.0.1, 2014-05-31 13:49:44, GET, /kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.112251
127.0.0.1, 2014-05-31 13:49:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000671
127.0.0.1, 2014-05-31 13:49:46, GET, /kurssihallinta/default/kurssihallinta/default/user/logout, HTTP/1.1, 404, 0.146237
127.0.0.1, 2014-05-31 13:49:47, GET, /favicon.ico, HTTP/1.1, 400, 0.001024
127.0.0.1, 2014-05-31 13:49:49, GET, /kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.116747
127.0.0.1, 2014-05-31 13:49:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000769
127.0.0.1, 2014-05-31 13:49:51, GET, /kurssihallinta/default/kurssihallinta/default/opettaja_yksi_kurssi/1, HTTP/1.1, 404, 0.089196
127.0.0.1, 2014-05-31 13:49:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000788
127.0.0.1, 2014-05-31 13:49:53, GET, /kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.098587
127.0.0.1, 2014-05-31 13:49:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000711
127.0.0.1, 2014-05-31 13:50:44, GET, /kurssihallinta/default/kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 404, 0.189449
127.0.0.1, 2014-05-31 13:50:44, GET, /favicon.ico, HTTP/1.1, 400, 0.001423
127.0.0.1, 2014-05-31 13:59:20, GET, /kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.168014
127.0.0.1, 2014-05-31 13:59:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000762
127.0.0.1, 2014-05-31 13:59:25, GET, /kurssihallinta/default/opettaja_kaikki_kurssit>Opettaja omat kurssit</a><a href=, HTTP/1.1, 200, 0.135512
127.0.0.1, 2014-05-31 13:59:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000643
127.0.0.1, 2014-05-31 13:59:30, GET, /kurssihallinta/default/opettaja_kaikki_kurssit>Opettaja omat kurssit</a><a href=, HTTP/1.1, 200, 0.126187
127.0.0.1, 2014-05-31 13:59:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000683
127.0.0.1, 2014-05-31 14:00:10, GET, /kurssihallinta/default/opettaja_kaikki_kurssit>Opettaja omat kurssit</a><a href=, HTTP/1.1, 200, 0.111315
127.0.0.1, 2014-05-31 14:00:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000719
127.0.0.1, 2014-05-31 14:00:12, GET, /kurssihallinta/default/opettaja_kaikki_kurssit>Opettaja omat kurssit</a><a href=, HTTP/1.1, 200, 0.116070
127.0.0.1, 2014-05-31 14:00:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000625
127.0.0.1, 2014-05-31 14:00:13, GET, /kurssihallinta/default/opettaja_kaikki_kurssit>Opettaja omat kurssit</a><a href=, HTTP/1.1, 200, 0.133955
127.0.0.1, 2014-05-31 14:00:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000925
127.0.0.1, 2014-05-31 14:00:14, GET, /kurssihallinta/default/opettaja_kaikki_kurssit>Opettaja omat kurssit</a><a href=, HTTP/1.1, 200, 0.130340
127.0.0.1, 2014-05-31 14:00:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000766
127.0.0.1, 2014-05-31 14:00:15, GET, /kurssihallinta/default/opettaja_kaikki_kurssit>Opettaja omat kurssit</a><a href=, HTTP/1.1, 200, 0.115679
127.0.0.1, 2014-05-31 14:00:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000726
127.0.0.1, 2014-05-31 14:00:16, GET, /kurssihallinta/default/opettaja_kaikki_kurssit>Opettaja omat kurssit</a><a href=, HTTP/1.1, 200, 0.250301
127.0.0.1, 2014-05-31 14:00:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000656
127.0.0.1, 2014-05-31 14:00:16, GET, /kurssihallinta/default/opettaja_kaikki_kurssit>Opettaja omat kurssit</a><a href=, HTTP/1.1, 200, 0.111785
127.0.0.1, 2014-05-31 14:00:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000667
127.0.0.1, 2014-05-31 14:00:17, GET, /kurssihallinta/default/opettaja_kaikki_kurssit>Opettaja omat kurssit</a><a href=, HTTP/1.1, 200, 0.159109
127.0.0.1, 2014-05-31 14:00:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000774
127.0.0.1, 2014-05-31 14:00:18, GET, /kurssihallinta/default/kurssihallinta/default/opettaja_yksi_kurssi/1, HTTP/1.1, 404, 0.145262
127.0.0.1, 2014-05-31 14:00:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000679
127.0.0.1, 2014-05-31 14:00:22, GET, /kurssihallinta/default/opettaja_kaikki_kurssit>Opettaja omat kurssit</a><a href=, HTTP/1.1, 200, 0.151441
127.0.0.1, 2014-05-31 14:00:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000722
127.0.0.1, 2014-05-31 14:00:36, GET, /, HTTP/1.1, 303, 0.000953
127.0.0.1, 2014-05-31 14:00:36, GET, /welcome/default/index, HTTP/1.1, 200, 0.663836
127.0.0.1, 2014-05-31 14:00:44, GET, /admin/default/index, HTTP/1.1, 200, 0.061399
127.0.0.1, 2014-05-31 14:00:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000289
127.0.0.1, 2014-05-31 14:00:48, POST, /admin/default/index, HTTP/1.1, 303, 0.044761
127.0.0.1, 2014-05-31 14:00:48, GET, /admin/default/site, HTTP/1.1, 200, 0.064682
127.0.0.1, 2014-05-31 14:00:49, POST, /admin/default/check_version, HTTP/1.1, 200, 0.536356
127.0.0.1, 2014-05-31 14:00:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000242
127.0.0.1, 2014-05-31 14:00:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000299
127.0.0.1, 2014-05-31 14:00:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000245
127.0.0.1, 2014-05-31 14:00:50, GET, /kurssihallinta/default/index, HTTP/1.1, 303, 0.300682
127.0.0.1, 2014-05-31 14:00:50, GET, /kurssihallinta/default/user/login, HTTP/1.1, 200, 0.174424
127.0.0.1, 2014-05-31 14:01:01, POST, /kurssihallinta/default/user/login, HTTP/1.1, 303, 0.682726
127.0.0.1, 2014-05-31 14:01:01, GET, /kurssihallinta/default/index, HTTP/1.1, 303, 0.107876
127.0.0.1, 2014-05-31 14:01:01, GET, /kurssihallinta/default/opettaja_kaikki_kurssit, HTTP/1.1, 200, 0.100163
